image_id,class_id,point1_x,point1_y,point2_x,point2_y,detection_point1_x,detection_point1_y,detection_point2_x,detection_point2_y,context_roi_point1_x,context_roi_point1_y,context_roi_point2_x,context_roi_point2_y
6107,292,0.197,0.004021447721179625,0.999,0.9865951742627346,0.5079825968236967,0.42413843810328183,0.7934990104991719,0.8065185546875,-1,-1,-1,-1
6107,293,0.197,0.004021447721179625,0.999,0.9865951742627346,0.3499384585613479,0.4083174657637548,0.786112561203917,0.7807850959218147,-1,-1,-1,-1
6107,294,0.197,0.004021447721179625,0.999,0.9865951742627346,0.5189233243740099,0.3590252143535835,0.7869712724114344,0.8269409651001448,-1,-1,-1,-1
6108,290,0.196,0.0,0.951,0.8766756032171582,0.5637669717111895,0.481791775383084,0.8088028727588565,0.7617906253770511,-1,-1,-1,-1
6108,291,0.196,0.0,0.951,0.8766756032171582,0.5480812178229406,0.4424757556105212,0.8114352599816388,0.7221594850989382,-1,-1,-1,-1
6108,292,0.196,0.0,0.951,0.8766756032171582,0.2313120617844542,0.19647245075711872,0.5646607711018505,0.5202213007510859,-1,-1,-1,-1
6108,293,0.196,0.0,0.951,0.8766756032171582,0.45992767755886377,0.24829007299710426,0.7493959066505256,0.6124119585545367,-1,-1,-1,-1
6108,294,0.196,0.0,0.951,0.8766756032171582,0.31471990769909275,0.0,0.5736320952665971,0.3118915336932915,-1,-1,-1,-1
6109,290,0.228,0.0013404825737265416,0.996,0.8270777479892761,0.2806600403675835,0.43392470665419886,0.6223278133550547,0.8939474805441602,-1,-1,-1,-1
6109,291,0.228,0.0013404825737265416,0.996,0.8270777479892761,0.5795245895737328,0.3311094777464406,0.8412998744419643,0.6136402969654923,-1,-1,-1,-1
6109,292,0.228,0.0013404825737265416,0.996,0.8270777479892761,0.6544186640444989,0.11109480103010376,0.8918195452008929,0.3800960584957167,-1,-1,-1,-1
6109,293,0.228,0.0013404825737265416,0.996,0.8270777479892761,0.2582947867257254,0.17274707219775579,0.8181013819259433,0.84958939128861,0.228,0.0013404825737265416,0.996,0.84958939128861
6109,294,0.228,0.0013404825737265416,0.996,0.8270777479892761,0.7558990337881625,0.09349193204784025,0.9595262378042194,0.49701667697273166,-1,-1,-1,-1
6110,290,0.224,0.004021447721179625,0.997,0.9932975871313673,0.18580711821806595,0.19520082216005066,0.5904062156853038,0.6184729616614382,-1,-1,-1,-1
6110,291,0.224,0.004021447721179625,0.997,0.9932975871313673,0.25761684294669857,0.2695690493786197,0.4808098929268973,0.6383728734314672,-1,-1,-1,-1
6110,292,0.224,0.004021447721179625,0.997,0.9932975871313673,0.34035650156610026,0.08526667885798746,0.6871108657204061,0.8807096856901544,-1,-1,-1,-1
6110,293,0.224,0.004021447721179625,0.997,0.9932975871313673,0.4388993786227319,0.5860341193593147,0.6440764396421371,0.8815259071850868,-1,-1,-1,-1
6110,294,0.224,0.004021447721179625,0.997,0.9932975871313673,0.5328704904301376,0.709881709625362,0.7691561791204637,1.0,-1,-1,-1,-1
6111,290,0.341,0.0,0.997,0.8109919571045576,0.7042331256075389,0.4108795283844112,0.9832364974483367,0.8173442590190637,-1,-1,-1,-1
6111,291,0.341,0.0,0.997,0.8109919571045576,0.44597674954322075,0.018294098018219112,0.8253197735905098,0.7878803032245415,0.341,0.0,0.997,0.8109919571045576
6111,292,0.341,0.0,0.997,0.8109919571045576,0.48603367256129393,0.2665939507797418,0.712737052671371,0.6534864977980213,-1,-1,-1,-1
6111,293,0.341,0.0,0.997,0.8109919571045576,0.42924998762420796,0.010697907554597008,0.6252100368798603,0.4173010866614382,-1,-1,-1,-1
6111,294,0.341,0.0,0.997,0.8109919571045576,0.5323280650899157,0.46789037049046817,0.7536802511610743,0.7783295031219836,-1,-1,-1,-1
6112,290,0.383,0.15951742627345844,0.997,0.8887399463806971,0.7967444916474654,0.5645089285714285,1.0,0.9120094564430502,-1,-1,-1,-1
6112,291,0.383,0.15951742627345844,0.997,0.8887399463806971,0.5912917176699308,0.29677190007390203,0.8260914323516705,0.9592515157456564,-1,-1,-1,-1
6112,292,0.383,0.15951742627345844,0.997,0.8887399463806971,0.5651644517749136,0.42447410789695944,0.8015730194232431,0.8757458071911197,-1,-1,-1,-1
6112,293,0.383,0.15951742627345844,0.997,0.8887399463806971,0.6694685412991431,0.6107313944105937,0.9495044479721703,0.930003091819498,-1,-1,-1,-1
6112,294,0.383,0.15951742627345844,0.997,0.8887399463806971,0.8081353534751224,0.6674463456201738,1.0,0.8998337204391892,-1,-1,-1,-1
6113,290,0.101,0.0013404825737265416,0.916,0.9329758713136729,0.1543231735581077,0.25939229722188706,0.41058272260674683,0.536009186851472,-1,-1,-1,-1
6113,291,0.101,0.0013404825737265416,0.916,0.9329758713136729,0.5547517697382632,0.044347072292018584,0.8394360520323301,0.3854889976472008,-1,-1,-1,-1
6113,292,0.101,0.0013404825737265416,0.916,0.9329758713136729,0.4085898685015841,0.4977650292591699,0.6994654220370103,0.8509835379464286,-1,-1,-1,-1
6113,293,0.101,0.0013404825737265416,0.916,0.9329758713136729,0.431837161015805,0.3170272768234194,0.649552727624568,0.6086629388875483,-1,-1,-1,-1
6113,294,0.101,0.0013404825737265416,0.916,0.9329758713136729,0.1742815641763573,0.036682529523105696,0.4079791653540827,0.8122682078004344,-1,-1,-1,-1
6114,290,0.348,0.006702412868632708,0.95,0.839142091152815,0.39276045698174683,0.2566642849601834,0.6663552561113911,0.5208252895752896,-1,-1,-1,-1
6114,291,0.348,0.006702412868632708,0.95,0.839142091152815,0.3152775215113767,0.08009455029108349,0.5920444611580141,0.4792653912282819,-1,-1,-1,-1
6114,292,0.348,0.006702412868632708,0.95,0.839142091152815,0.42205845705375145,0.2810915442507239,0.7647307787073373,0.52127350913972,-1,-1,-1,-1
6114,293,0.348,0.006702412868632708,0.95,0.839142091152815,0.5135963897001908,0.2754280944588562,0.8988603864397321,0.6020337668164817,-1,-1,-1,-1
6114,294,0.348,0.006702412868632708,0.95,0.839142091152815,0.3581374207949309,0.2757672048443533,0.6037296699488768,0.5951318924951737,-1,-1,-1,-1
6115,290,0.223,0.0013404825737265416,0.913,0.8297587131367292,0.2218973186158914,0.2675570101351351,0.4856056881390409,0.5463770096826738,-1,-1,-1,-1
6115,291,0.223,0.0013404825737265416,0.913,0.8297587131367292,0.2722722594089772,0.2626862632722008,0.5050785047118016,0.5542978176278958,-1,-1,-1,-1
6115,292,0.223,0.0013404825737265416,0.913,0.8297587131367292,0.2294262477329799,0.26206186655405406,0.6511279690650201,0.5677343184423262,-1,-1,-1,-1
6115,293,0.223,0.0013404825737265416,0.913,0.8297587131367292,0.23502894810267858,0.336677462898166,0.833932621687788,0.748058186534749,-1,-1,-1,-1
6115,294,0.223,0.0013404825737265416,0.913,0.8297587131367292,0.20503067860405566,0.22269487417802847,0.5569484025102607,0.7429983485159266,-1,-1,-1,-1
6116,290,0.141,0.004021447721179625,0.996,0.9919571045576407,0.6732968097458237,0.0,0.8764341855378744,0.2875397788972008,-1,-1,-1,-1
6116,291,0.141,0.004021447721179625,0.996,0.9919571045576407,0.5225640573809224,0.591596236652389,0.7728565409436204,1.0,-1,-1,-1,-1
6116,292,0.141,0.004021447721179625,0.996,0.9919571045576407,0.2881354406682028,0.34843771209127655,0.7104644072220622,0.6511524568653475,-1,-1,-1,-1
6116,293,0.141,0.004021447721179625,0.996,0.9919571045576407,0.14009417696482576,0.5527266925826496,0.844290034562212,1.0,-1,-1,-1,-1
6116,294,0.141,0.004021447721179625,0.996,0.9919571045576407,0.47707859162361393,0.41928743929476353,0.7247985277307748,0.7845741301429778,-1,-1,-1,-1
6117,290,0.152,0.0013404825737265416,0.969,0.967828418230563,0.18587360294183827,0.287793746418014,0.41983682658815163,0.5921773196187259,-1,-1,-1,-1
6117,291,0.152,0.0013404825737265416,0.969,0.967828418230563,0.2307679488362255,0.3174628416083494,0.47733746366017427,0.6568973025760135,-1,-1,-1,-1
6117,292,0.152,0.0013404825737265416,0.969,0.967828418230563,0.2493526792745986,0.3042121798835666,0.7000451153873848,0.5794062669673021,-1,-1,-1,-1
6117,293,0.152,0.0013404825737265416,0.969,0.967828418230563,0.36260388633622553,0.3493658706488296,0.7268157115180371,0.6460767826978765,-1,-1,-1,-1
6117,294,0.152,0.0013404825737265416,0.969,0.967828418230563,0.0,0.26539448034809365,1.0,0.5790087607836631,-1,-1,-1,-1
6118,290,0.051,0.004021447721179625,0.997,0.9919571045576407,0.05154904132614487,0.44214753257722006,0.3573164698165683,0.8242941602316602,-1,-1,-1,-1
6118,291,0.051,0.004021447721179625,0.997,0.9919571045576407,0.6989977436680948,0.1953608803767495,0.9579713179768505,0.6114754577401061,-1,-1,-1,-1
6118,292,0.051,0.004021447721179625,0.997,0.9919571045576407,0.7872661819106422,0.24750335575530888,0.9880830966931884,0.5837916075953186,-1,-1,-1,-1
6118,293,0.051,0.004021447721179625,0.997,0.9919571045576407,0.26864608202112433,0.28052047670577945,0.7902663270449308,0.7922660209037162,-1,-1,-1,-1
6118,294,0.051,0.004021447721179625,0.997,0.9919571045576407,0.4635720670497912,0.30789163361184846,0.7103817144297235,0.7865534601984797,-1,-1,-1,-1
6119,290,0.23,0.005361930294906166,0.997,0.9101876675603218,0.4913143034904234,0.4884945666928089,0.7402134205339141,0.8279079127956082,-1,-1,-1,-1
6119,291,0.23,0.005361930294906166,0.997,0.9101876675603218,0.3478240966796875,0.34558322273166026,0.6455537295011881,0.9169315765263031,-1,-1,-1,-1
6119,292,0.23,0.005361930294906166,0.997,0.9101876675603218,0.2680519033686906,0.3019759365950772,0.7255409346198156,0.5337281687379344,-1,-1,-1,-1
6119,293,0.23,0.005361930294906166,0.997,0.9101876675603218,0.2557238214026948,0.4411697446609556,0.8316966817126296,0.7951700689249518,-1,-1,-1,-1
6119,294,0.23,0.005361930294906166,0.997,0.9101876675603218,0.5269193517447617,0.35776744238658303,0.7652303809943837,0.6692545887125966,-1,-1,-1,-1
6120,290,0.241,0.0,0.997,0.9544235924932976,0.7575437484248992,0.059546770368303574,0.964295418031754,0.4486330010255791,-1,-1,-1,-1
6120,291,0.241,0.0,0.997,0.9544235924932976,0.3464233820339502,0.2886997296543195,0.5738971903576829,0.5780916781038852,-1,-1,-1,-1
6120,292,0.241,0.0,0.997,0.9544235924932976,0.284502442531322,0.3409149523407336,0.768903319187428,0.5646292078909266,-1,-1,-1,-1
6120,293,0.241,0.0,0.997,0.9544235924932976,0.4444197553643433,0.4001683062107867,0.7709782332319268,0.7132963791777268,-1,-1,-1,-1
6120,294,0.241,0.0,0.997,0.9544235924932976,0.5271504485662082,0.3871402460635859,0.7834868540961621,0.6854608602045126,-1,-1,-1,-1
6121,290,0.319,0.045576407506702415,0.996,0.8123324396782842,0.728607669953377,0.4422784635919402,0.9438948389571933,0.7696925336329633,-1,-1,-1,-1
6121,291,0.319,0.045576407506702415,0.996,0.8123324396782842,0.5132185412991431,0.19998635546120896,0.7037206553094398,0.7880743431768822,-1,-1,-1,-1
6121,292,0.319,0.045576407506702415,0.996,0.8123324396782842,0.4920443345874136,0.17410066229035956,0.7081571658086118,0.8032551769124034,-1,-1,-1,-1
6121,293,0.319,0.045576407506702415,0.996,0.8123324396782842,0.7370852984591014,0.3802393615015685,0.9774693080357143,0.6154500011311534,-1,-1,-1,-1
6121,294,0.319,0.045576407506702415,0.996,0.8123324396782842,0.46991184779575895,0.03605263021461752,0.6838906986922163,0.26700533715914576,-1,-1,-1,-1
6122,290,0.152,0.004021447721179625,0.998,0.9932975871313673,0.14326160624279954,0.16610729556286197,0.4445196758217526,0.5528103979397925,-1,-1,-1,-1
6122,291,0.152,0.004021447721179625,0.998,0.9932975871313673,0.3645203058620752,0.6674577514177124,0.5796432846702189,1.0,-1,-1,-1,-1
6122,292,0.152,0.004021447721179625,0.998,0.9932975871313673,0.8018871957805299,0.30617119630791506,1.0,0.6759551648467664,-1,-1,-1,-1
6122,293,0.152,0.004021447721179625,0.998,0.9932975871313673,0.41740213561167916,0.32987234933035714,0.7608388030583957,0.777875769184363,-1,-1,-1,-1
6122,294,0.152,0.004021447721179625,0.998,0.9932975871313673,0.815578126687608,0.11763472980513996,1.0,0.556078206065999,-1,-1,-1,-1
6123,290,0.121,0.006702412868632708,0.998,0.9932975871313673,0.011139144545875937,0.26784910695433156,0.41953351420740925,0.642489989291747,-1,-1,-1,-1
6123,291,0.121,0.006702412868632708,0.998,0.9932975871313673,0.6591054327476958,0.47819013558759654,0.970352524436564,0.8759753370837355,-1,-1,-1,-1
6123,292,0.121,0.006702412868632708,0.998,0.9932975871313673,0.4290130896502376,0.6303662863477316,0.7248536562590006,1.0,-1,-1,-1,-1
6123,293,0.121,0.006702412868632708,0.998,0.9932975871313673,0.18027949882542482,0.08117649858982867,0.5932340841688868,0.4876856976954633,-1,-1,-1,-1
6123,294,0.121,0.006702412868632708,0.998,0.9932975871313673,0.591771982781898,0.3593497847037886,0.8944689491377448,0.7471575527117519,-1,-1,-1,-1
6124,290,0.287,0.0013404825737265416,0.898,0.853887399463807,0.62735350999964,0.047645940007390204,0.9021360335811492,0.43091913760859074,-1,-1,-1,-1
6124,291,0.287,0.0013404825737265416,0.898,0.853887399463807,0.272253906671902,0.42729586450289575,0.4853321550079205,0.7070964798503862,-1,-1,-1,-1
6124,292,0.287,0.0013404825737265416,0.898,0.853887399463807,0.4448442590950821,0.0,0.7139314572382632,0.429848406581805,-1,-1,-1,-1
6124,293,0.287,0.0013404825737265416,0.898,0.853887399463807,0.39720758534796224,0.3612119225461511,0.7715608095793131,0.7153994291445464,-1,-1,-1,-1
6124,294,0.287,0.0013404825737265416,0.898,0.853887399463807,0.6657013080087125,0.07081741863236003,0.8425674086891561,0.6471000995415058,-1,-1,-1,-1
6125,290,0.387,0.005361930294906166,0.997,0.9517426273458445,0.29873622068062355,0.22539691704120415,0.7286281322004609,0.6840264162041506,-1,-1,-1,-1
6125,291,0.387,0.005361930294906166,0.997,0.9517426273458445,0.718857163108439,0.5631821326767615,0.9855987970730127,0.9261922357625483,-1,-1,-1,-1
6125,292,0.387,0.005361930294906166,0.997,0.9517426273458445,0.5356374995499712,0.34686684626870173,0.768579579718102,0.7341441032969354,-1,-1,-1,-1
6125,293,0.387,0.005361930294906166,0.997,0.9517426273458445,0.48141560356737834,0.08669240355031371,0.6958412838421659,0.4248165646114865,-1,-1,-1,-1
6125,294,0.387,0.005361930294906166,0.997,0.9517426273458445,0.6787466585361464,0.565077238929778,0.9078902143487183,0.9069546143520753,-1,-1,-1,-1
6126,290,0.336,0.0938337801608579,0.999,0.9048257372654156,0.6773848995085685,0.6430730046452703,0.911259523734519,0.9201686549831081,-1,-1,-1,-1
6126,291,0.336,0.0938337801608579,0.999,0.9048257372654156,0.5310553625432027,0.5641385700711873,0.8056927518361175,0.847843361637307,-1,-1,-1,-1
6126,292,0.336,0.0938337801608579,0.999,0.9048257372654156,0.44858638921640986,0.37940376900337835,0.7470040035687284,0.7119214149975869,-1,-1,-1,-1
6126,293,0.336,0.0938337801608579,0.999,0.9048257372654156,0.3054401028540827,0.49018846902147684,0.6372262277910786,0.7937512254162645,-1,-1,-1,-1
6126,294,0.336,0.0938337801608579,0.999,0.9048257372654156,0.3037991853353615,0.466879449203668,0.6294868574713781,0.8985852097912644,-1,-1,-1,-1
6127,290,0.114,0.0,0.996,0.9919571045576407,0.3112752888059836,0.2655276029726713,0.4988025718020953,0.6276119276363417,-1,-1,-1,-1
6127,291,0.114,0.0,0.996,0.9919571045576407,0.21500122492214502,0.006307995181286197,0.37476208242952547,0.45706810675072396,-1,-1,-1,-1
6127,292,0.114,0.0,0.996,0.9919571045576407,0.4948115898167483,0.7350354993665541,0.6989615304129464,1.0,-1,-1,-1,-1
6127,293,0.114,0.0,0.996,0.9919571045576407,0.5448224116030926,0.22820953015655165,0.8985613985545075,0.5654320440697393,-1,-1,-1,-1
6127,294,0.114,0.0,0.996,0.9919571045576407,0.48309452742475517,0.7308881251508205,0.7668915498091878,1.0,-1,-1,-1,-1
6128,290,0.197,0.005361930294906166,0.996,0.9919571045576407,0.5351418701734411,0.18653936791143821,0.7881545668922811,0.4887404983108108,-1,-1,-1,-1
6128,291,0.197,0.005361930294906166,0.996,0.9919571045576407,0.6551252795803931,0.5174078864020271,0.869359381187896,0.942287607082529,-1,-1,-1,-1
6128,292,0.197,0.005361930294906166,0.996,0.9919571045576407,0.7009589551231279,0.5360597588380791,0.9079080748667915,0.8149339594896235,-1,-1,-1,-1
6128,293,0.197,0.005361930294906166,0.996,0.9919571045576407,0.23671868319884973,0.2612041694317085,0.3968512891075029,0.5802763596464768,-1,-1,-1,-1
6128,294,0.197,0.005361930294906166,0.996,0.9919571045576407,0.2962677423855127,0.0047597759939068535,0.5114822036110311,0.3786525652675555,-1,-1,-1,-1
6129,290,0.446,0.0013404825737265416,0.947,0.7573726541554959,0.43581696259810626,0.16040822621938344,0.6506950976112471,0.4500885127594112,-1,-1,-1,-1
6129,291,0.446,0.0013404825737265416,0.947,0.7573726541554959,0.7016277401128672,0.2325500723938224,0.92406249156196,0.4649383898407336,-1,-1,-1,-1
6129,292,0.446,0.0013404825737265416,0.947,0.7573726541554959,0.42678847071212556,0.10641015247948842,0.6339620423207085,0.5242708773226351,-1,-1,-1,-1
6129,293,0.446,0.0013404825737265416,0.947,0.7573726541554959,0.4682816887780818,0.28494865977165784,0.9711085728236607,0.7025085213561776,0.446,0.0013404825737265416,0.9711085728236607,0.7573726541554959
6129,294,0.446,0.0013404825737265416,0.947,0.7573726541554959,0.42844935825892855,0.3322095480664817,0.6716524466940884,0.6564796712868002,-1,-1,-1,-1
6130,290,0.368,0.005361930294906166,0.996,0.8404825737265416,0.6840083390336982,0.5285900926037644,0.8657040925619239,0.7971962475868726,-1,-1,-1,-1
6130,291,0.368,0.005361930294906166,0.996,0.8404825737265416,0.5129512663810484,0.30712376892796817,0.8310229042158698,0.8335413398889961,-1,-1,-1,-1
6130,292,0.368,0.005361930294906166,0.996,0.8404825737265416,0.4981562882524482,0.2896978312017375,0.8667189075100806,0.78489212566361,-1,-1,-1,-1
6130,293,0.368,0.005361930294906166,0.996,0.8404825737265416,0.3361109720397105,0.1600093414424469,0.6494364233060916,0.5566561783602799,-1,-1,-1,-1
6130,294,0.368,0.005361930294906166,0.996,0.8404825737265416,0.3944610736337126,0.23752431979971042,0.5944183630877377,0.5074341291626447,-1,-1,-1,-1
6131,290,0.218,0.005361930294906166,0.651,0.7292225201072386,0.24140713951005363,0.11867515534507722,0.4981543193764401,0.5749972192477075,-1,-1,-1,-1
6131,291,0.218,0.005361930294906166,0.651,0.7292225201072386,0.19411385883384036,0.0,0.4968607678391417,0.26745553624215734,-1,-1,-1,-1
6131,292,0.218,0.005361930294906166,0.651,0.7292225201072386,0.24169352307297667,0.19102467422779923,0.4723551526047667,0.589550357067447,-1,-1,-1,-1
6131,293,0.218,0.005361930294906166,0.651,0.7292225201072386,0.3117083712107575,0.22671426309121623,0.7170778617331509,0.6353526936534749,-1,-1,-1,-1
6131,294,0.218,0.005361930294906166,0.651,0.7292225201072386,0.3143269763014833,0.23611659930019305,0.4902634862381192,0.784519033542471,-1,-1,-1,-1
6132,290,0.48,0.004021447721179625,0.998,0.8002680965147453,0.66072265343732,0.21926302523226351,0.8974230366368448,0.47018340710967665,-1,-1,-1,-1
6132,291,0.48,0.004021447721179625,0.998,0.8002680965147453,0.46563748829925117,0.3022471777720801,0.7523679953016993,0.7321732568924951,-1,-1,-1,-1
6132,292,0.48,0.004021447721179625,0.998,0.8002680965147453,0.46491498112129176,0.2976087886854488,0.7271336849933395,0.6027433770964045,-1,-1,-1,-1
6132,293,0.48,0.004021447721179625,0.998,0.8002680965147453,0.5208205825172811,0.1385314234435328,1.0,0.9071132586269305,0.48,0.004021447721179625,1.0,0.9071132586269305
6132,294,0.48,0.004021447721179625,0.998,0.8002680965147453,0.5016452771727391,0.3651614627322635,0.6918873589159706,0.597150011688586,-1,-1,-1,-1
